ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
3376	"ENSG00000088367.16"	"EPB41L1"	chr20	+	34807682	34807766	34806797	34806884	34809785	34809856
3383	"ENSG00000025293.11"	"PHF20"	chr20	+	34430494	34430666	34389412	34389527	34435271	34435356
3388	"ENSG00000025293.11"	"PHF20"	chr20	+	34487291	34487570	34459571	34459751	34501170	34501238
3390	"ENSG00000131051.16"	"RBM39"	chr20	-	34300940	34301018	34296954	34297178	34302106	34302173
3392	"ENSG00000131051.16"	"RBM39"	chr20	-	34309661	34309799	34304661	34304727	34312491	34312644
3405	"ENSG00000181704.7"	"YIPF6"	chrX	+	67738611	67738654	67733168	67733247	67741213	67741339
3416	"ENSG00000088340.11"	"FER1L4"	chr20	-	34147889	34148131	34146925	34147394	34148306	34148405
3417	"ENSG00000088340.11"	"FER1L4"	chr20	-	34147929	34148131	34147110	34147394	34148306	34148405
3421	"ENSG00000088340.11"	"FER1L4"	chr20	-	34166977	34167036	34164707	34164750	34183398	34183515
3422	"ENSG00000088340.11"	"FER1L4"	chr20	-	34167179	34167378	34166977	34167036	34183398	34183515
3425	"ENSG00000088340.11"	"FER1L4"	chr20	-	34173045	34173198	34171861	34172015	34183398	34183515
3426	"ENSG00000088340.11"	"FER1L4"	chr20	-	34188034	34188143	34187694	34187866	34188484	34188846
3427	"ENSG00000088340.11"	"FER1L4"	chr20	-	34192225	34192267	34191718	34191889	34192451	34192543
3428	"ENSG00000088340.11"	"FER1L4"	chr20	-	34195022	34195078	34192451	34192543	34195336	34195416
3429	"ENSG00000088340.11"	"FER1L4"	chr20	-	34195022	34195078	34194239	34194328	34195336	34195416
3430	"ENSG00000088340.11"	"FER1L4"	chr20	-	34195022	34195088	34192451	34192543	34195336	34195451
3431	"ENSG00000088340.11"	"FER1L4"	chr20	-	34195022	34195088	34194239	34194328	34195336	34195451
3437	"ENSG00000088298.8"	"EDEM2"	chr20	-	33706400	33706522	33703166	33703736	33711692	33711837
3438	"ENSG00000088298.8"	"EDEM2"	chr20	-	33711692	33711837	33705827	33706522	33714053	33714178
3439	"ENSG00000088298.8"	"EDEM2"	chr20	-	33714053	33714178	33711692	33711837	33725682	33725808
3440	"ENSG00000088298.8"	"EDEM2"	chr20	-	33719444	33719586	33714053	33714178	33730175	33730281
3442	"ENSG00000088298.8"	"EDEM2"	chr20	-	33725682	33725808	33714053	33714178	33730175	33730281
3443	"ENSG00000088298.8"	"EDEM2"	chr20	-	33732781	33732821	33730175	33730281	33734627	33734738
3451	"ENSG00000100991.7"	"TRPC4AP"	chr20	-	33632307	33632515	33622925	33623111	33637668	33637797
3452	"ENSG00000100991.7"	"TRPC4AP"	chr20	-	33642778	33642834	33637668	33637797	33645316	33645374
3454	"ENSG00000100983.5"	"GSS"	chr20	-	33517203	33517393	33516235	33516754	33519138	33519220
3459	"ENSG00000198646.9"	"NCOA6"	chr20	-	33380252	33380366	33369923	33370207	33413274	33413452
3461	"ENSG00000101464.6"	"PIGU"	chr20	-	33169351	33169476	33162907	33163050	33173240	33173284
3466	"ENSG00000078747.8"	"ITCH"	chr20	+	32981575	32981687	32957199	32957276	32996456	32996598
3467	"ENSG00000078747.8"	"ITCH"	chr20	+	32981596	32981687	32957199	32957276	32996456	32996598
3470	"ENSG00000125970.7"	"RALY"	chr20	+	32619327	32619410	32581451	32581937	32659871	32660011
3479	"ENSG00000078699.17"	"CBFA2T2"	chr20	+	32212569	32212823	32210920	32211102	32216155	32216241
3495	"ENSG00000149600.7"	"COMMD7"	chr20	-	31292615	31292706	31292241	31292291	31294384	31294422
3496	"ENSG00000149600.7"	"COMMD7"	chr20	-	31294384	31294422	31292615	31292706	31294505	31294562
3498	"ENSG00000149600.7"	"COMMD7"	chr20	-	31330281	31330371	31315895	31315949	31331113	31331251
3502	"ENSG00000171456.12"	"ASXL1"	chr20	+	31017703	31017856	31017140	31017234	31019123	31019287
3503	"ENSG00000101337.11"	"TM9SF4"	chr20	+	30720815	30720929	30697308	30697558	30723876	30723976
3506	"ENSG00000101337.11"	"TM9SF4"	chr20	+	30742905	30742989	30738602	30738678	30745596	30745772
3518	"ENSG00000101294.12"	"HM13"	chr20	+	30115286	30115385	30102230	30102537	30125981	30126064
3532	"ENSG00000149531.10"	"FRG1B"	chr20	+	29612961	29613061	29612260	29612397	29614260	29614327
3533	"ENSG00000149531.10"	"FRG1B"	chr20	+	29624031	29624092	29623128	29623254	29625872	29625984
3534	"ENSG00000149531.10"	"FRG1B"	chr20	+	29624042	29624092	29623128	29623254	29625872	29625984
3535	"ENSG00000149531.10"	"FRG1B"	chr20	+	29625872	29625984	29623128	29623254	29628226	29628331
3566	"ENSG00000100997.14"	"ABHD12"	chr20	-	25295560	25295606	25290081	25290211	25297683	25297714
3567	"ENSG00000100997.14"	"ABHD12"	chr20	-	25300834	25300954	25297683	25297714	25303960	25304066
3569	"ENSG00000154930.10"	"ACSS1"	chr20	-	24993447	24993575	24993236	24993300	24994171	24994298
3570	"ENSG00000154930.10"	"ACSS1"	chr20	-	25004101	25004277	25003575	25003728	25011394	25011594
3595	"ENSG00000185052.7"	"SLC24A3"	chr20	+	19662501	19662635	19654244	19654298	19664819	19664980
3599	"ENSG00000101310.10"	"SEC23B"	chr20	+	18508139	18508255	18507016	18507175	18511323	18511447
3600	"ENSG00000101310.10"	"SEC23B"	chr20	+	18522939	18523046	18516296	18516386	18523662	18523816
3610	"ENSG00000125846.11"	"ZNF133"	chr20	+	18278932	18279108	18278628	18278706	18286324	18286451
3611	"ENSG00000125846.11"	"ZNF133"	chr20	+	18285651	18285822	18278932	18279108	18286324	18286451
3617	"ENSG00000089006.12"	"SNX5"	chr20	-	17933230	17933354	17932143	17932239	17936008	17936119
3618	"ENSG00000089006.12"	"SNX5"	chr20	-	17934639	17934761	17933230	17933354	17936008	17936119
3619	"ENSG00000089006.12"	"SNX5"	chr20	-	17934639	17934867	17933230	17933354	17936008	17936119
3620	"ENSG00000089006.12"	"SNX5"	chr20	-	17934639	17934875	17933230	17933354	17936008	17936119
3626	"ENSG00000125844.11"	"RRBP1"	chr20	-	17597376	17597484	17596570	17596654	17599240	17599324
3637	"ENSG00000101384.7"	"JAG1"	chr20	-	10637045	10637106	10633115	10633246	10639115	10639370
3647	"ENSG00000125885.9"	"MCM8"	chr20	+	5943919	5944005	5939173	5939372	5948081	5948233
3651	"ENSG00000089063.10"	"TMEM230"	chr20	-	5086833	5086956	5080485	5081577	5089977	5090091
3656	"ENSG00000089057.10"	"SLC23A2"	chr20	-	4866466	4866555	4865398	4865469	4880200	4880358
3666	"ENSG00000132622.6"	"HSPA12B"	chr20	+	3726117	3726244	3725548	3725735	3726561	3726678
3667	"ENSG00000132622.6"	"HSPA12B"	chr20	+	3726139	3726244	3725548	3725735	3726561	3726678
3669	"ENSG00000149451.13"	"ADAM33"	chr20	-	3650192	3650284	3649945	3650017	3651652	3651800
3671	"ENSG00000149451.13"	"ADAM33"	chr20	-	3652780	3652976	3652523	3652632	3653183	3653273
3672	"ENSG00000149451.13"	"ADAM33"	chr20	-	3653183	3653273	3652523	3652632	3653367	3653545
3673	"ENSG00000149451.13"	"ADAM33"	chr20	-	3654220	3654305	3654000	3654143	3654391	3654558
3674	"ENSG00000088854.11"	"C20orf194"	chr20	-	3251072	3251208	3245083	3245170	3259557	3259595
3676	"ENSG00000088854.11"	"C20orf194"	chr20	-	3285086	3285190	3278675	3278822	3295679	3295767
3677	"ENSG00000088854.11"	"C20orf194"	chr20	-	3340162	3340240	3329171	3329270	3354694	3354801
3714	"ENSG00000083845.4"	"RPS5"	chr19	+	58904725	58904854	58899503	58899612	58905863	58905962
3733	"ENSG00000269476.1"	"CTD-2583A14.9"	chr19	-	58413024	58413083	58400134	58400376	58423427	58423554
3738	"ENSG00000269343.2"	"ZNF587B"	chr19	+	58350390	58350517	58331098	58331313	58369943	58370018
3742	"ENSG00000130985.12"	"UBA1"	chrX	+	47058607	47058776	47058446	47058505	47058878	47058965
3744	"ENSG00000268750.2"	"CTD-2583A14.10"	chr19	+	58350390	58350517	58331086	58331313	58367471	58367601
3745	"ENSG00000268750.2"	"CTD-2583A14.10"	chr19	+	58367471	58367601	58350390	58350517	58369943	58369945
3779	"ENSG00000063245.10"	"EPN1"	chr19	+	56188915	56189100	56187990	56188584	56189892	56190221
3782	"ENSG00000063241.3"	"ISOC2"	chr19	-	55967002	55967212	55966626	55966745	55967715	55967856
3844	"ENSG00000119421.5"	"NDUFA8"	chr9	-	124910390	124910556	124906336	124906657	124914523	124914687
3845	"ENSG00000119421.5"	"NDUFA8"	chr9	-	124914523	124914687	124910390	124910556	124921905	124922066
3847	"ENSG00000105609.12"	"LILRB5"	chr19	-	54755916	54755969	54754262	54754796	54756228	54756266
3864	"ENSG00000258405.5"	"ZNF578"	chr19	+	52959929	52959989	52956846	52956860	52960120	52960211
3870	"ENSG00000183011.9"	"LSMD1"	chr17	-	7769808	7769876	7760332	7760516	7786552	7786653
3871	"ENSG00000183011.9"	"LSMD1"	chr17	-	7769808	7769876	7761949	7762149	7786552	7786653
3888	"ENSG00000171101.9"	"SIGLEC17P"	chr19	+	51675747	51675848	51675322	51675416	51676232	51676780
3889	"ENSG00000171101.9"	"SIGLEC17P"	chr19	+	51675773	51675848	51675322	51675416	51676232	51676685
3893	"ENSG00000167757.9"	"KLK11"	chr19	-	51527300	51527566	51526347	51526484	51527893	51528050
3894	"ENSG00000167757.9"	"KLK11"	chr19	-	51527893	51528050	51526347	51526484	51528847	51528922
3895	"ENSG00000167757.9"	"KLK11"	chr19	-	51528847	51528922	51526347	51526484	51529793	51529858
3896	"ENSG00000167757.9"	"KLK11"	chr19	-	51528847	51528922	51526347	51526484	51530712	51530879
3935	"ENSG00000213024.6"	"NUP62"	chr19	-	50421764	50421878	50412651	50413141	50432673	50432761
3938	"ENSG00000213024.6"	"NUP62"	chr19	-	50430950	50431072	50410799	50413141	50432673	50432761
3941	"ENSG00000213024.6"	"NUP62"	chr19	-	50430950	50431072	50421764	50421878	50432673	50432761
3956	"ENSG00000126460.6"	"PRRG2"	chr19	+	50086463	50086561	50084582	50084738	50086798	50086974
3959	"ENSG00000142552.3"	"RCN3"	chr19	+	50042375	50042436	50040289	50040462	50050077	50050219
3962	"ENSG00000142541.12"	"RPL13A"	chr19	+	49993383	49993554	49993106	49993179	49993731	49993833
3963	"ENSG00000142541.12"	"RPL13A"	chr19	+	49993488	49993554	49993106	49993179	49993731	49993833
3964	"ENSG00000142541.12"	"RPL13A"	chr19	+	49994296	49994356	49994035	49994121	49994681	49994804
3970	"ENSG00000161618.5"	"ALDH16A1"	chr19	+	49967383	49967520	49967110	49967206	49967673	49967779
3972	"ENSG00000104863.7"	"LIN7B"	chr19	+	49618105	49618224	49617580	49617698	49618516	49618588
3973	"ENSG00000104863.7"	"LIN7B"	chr19	+	49618516	49618588	49617722	49618224	49621111	49621275
3984	"ENSG00000183617.4"	"MRPL54"	chr19	+	3765163	3765329	3762661	3762816	3767258	3767563
3991	"ENSG00000182264.4"	"IZUMO1"	chr19	-	49247431	49247452	49246664	49246782	49247709	49247796
3992	"ENSG00000105538.4"	"RASIP1"	chr19	-	49230041	49230145	49227973	49228217	49230263	49230415
3993	"ENSG00000105538.4"	"RASIP1"	chr19	-	49232193	49232847	49230649	49230687	49238452	49238808
3999	"ENSG00000165626.12"	"BEND7"	chr10	-	13488484	13488541	13483354	13483750	13489265	13489316
4008	"ENSG00000099364.12"	"FBXL19"	chr16	+	30939787	30939820	30939065	30939284	30941393	30941905
4009	"ENSG00000099364.12"	"FBXL19"	chr16	+	30939787	30939949	30939065	30939284	30941393	30941905
4010	"ENSG00000099364.12"	"FBXL19"	chr16	+	30939787	30939951	30939065	30939284	30941393	30941905
4014	"ENSG00000154027.14"	"AK5"	chr1	+	77984248	77984412	77951992	77952037	77987511	77987628
4016	"ENSG00000105486.9"	"LIG1"	chr19	-	48654488	48654593	48653344	48653467	48657128	48657224
4017	"ENSG00000105486.9"	"LIG1"	chr19	-	48654488	48654596	48653344	48653467	48657128	48657224
4019	"ENSG00000105486.9"	"LIG1"	chr19	-	48654488	48654642	48653344	48653467	48657128	48657304
4020	"ENSG00000105486.9"	"LIG1"	chr19	-	48657128	48657224	48653344	48653467	48660270	48660397
4023	"ENSG00000105373.14"	"GLTSCR2"	chr19	+	48250223	48250288	48248778	48249040	48253434	48253543
4032	"ENSG00000130749.5"	"ZC3H4"	chr19	-	47614151	47614213	47597645	47597865	47615680	47615846
4047	"ENSG00000105287.8"	"PRKD2"	chr19	-	47181622	47181920	47178289	47178375	47184906	47185005
4048	"ENSG00000105287.8"	"PRKD2"	chr19	-	47181652	47181920	47178289	47178375	47184906	47185005
4053	"ENSG00000164924.13"	"YWHAZ"	chr8	-	101964156	101964353	101960823	101961128	101965496	101965616
4058	"ENSG00000268434.1"	"AC011530.4"	chr19	-	46283471	46283639	46283035	46283127	46285450	46285508
4061	"ENSG00000268434.1"	"AC011530.4"	chr19	-	46285450	46285508	46283471	46283639	46288851	46288971
4071	"ENSG00000125746.10"	"EML2"	chr19	-	46124464	46124590	46122317	46122449	46129962	46130010
4073	"ENSG00000125746.10"	"EML2"	chr19	-	46124740	46124895	46124069	46124590	46129962	46130097
4074	"ENSG00000125746.10"	"EML2"	chr19	-	46127976	46128076	46124464	46124590	46129962	46130010
4076	"ENSG00000125746.10"	"EML2"	chr19	-	46129962	46130097	46124069	46124590	46133208	46133304
4096	"ENSG00000007047.10"	"MARK4"	chr19	+	45783631	45783741	45781773	45781873	45783832	45783915
4119	"ENSG00000102743.10"	"SLC25A15"	chr13	+	41381429	41381599	41379253	41379391	41382573	41382606
4128	"ENSG00000131115.11"	"ZNF227"	chr19	+	44733885	44733969	44732598	44732786	44738854	44738988
4136	"ENSG00000161265.10"	"U2AF1L4"	chr19	-	36234709	36234805	36233429	36233704	36234970	36235046
4145	"ENSG00000105771.9"	"SMG9"	chr19	-	44248923	44249036	44243824	44244370	44251593	44251691
4157	"ENSG00000105755.3"	"ETHE1"	chr19	-	44015588	44015718	44012926	44013016	44030666	44030811
4159	"ENSG00000105755.3"	"ETHE1"	chr19	-	44030666	44030811	44015588	44015718	44031248	44031353
4170	"ENSG00000197140.10"	"ADAM32"	chr8	+	39044427	39044564	39027434	39027516	39079128	39079221
4171	"ENSG00000197140.10"	"ADAM32"	chr8	+	39068662	39068843	39044427	39044564	39079128	39079221
4174	"ENSG00000105429.8"	"MEGF8"	chr19	+	42862938	42863106	42862295	42862459	42863249	42863394
4184	"ENSG00000160570.9"	"DEDD2"	chr19	-	42719284	42719404	42713851	42713992	42721783	42721853
4185	"ENSG00000160570.9"	"DEDD2"	chr19	-	42719299	42719404	42713851	42713992	42721783	42721860
4203	"ENSG00000076928.13"	"ARHGEF1"	chr19	+	42406933	42407048	42406682	42406808	42407456	42407557
4212	"ENSG00000153560.7"	"UBP1"	chr3	-	33467081	33467233	33458249	33458326	33481227	33481348
4214	"ENSG00000105388.10"	"CEACAM5"	chr19	+	42222046	42222301	42213598	42213958	42223848	42224127
4215	"ENSG00000105388.10"	"CEACAM5"	chr19	+	42224841	42225096	42223848	42224127	42231153	42231272
4221	"ENSG00000083857.9"	"FAT1"	chr4	-	187517693	187518325	187516842	187516980	187518835	187518946
4222	"ENSG00000083857.9"	"FAT1"	chr4	-	187518187	187518325	187516842	187516980	187518835	187518946
4228	"ENSG00000134369.11"	"NAV1"	chr1	+	201779073	201779233	201778569	201778665	201779650	201779886
4237	"ENSG00000105341.14"	"ATP5SL"	chr19	-	41939176	41939339	41938833	41938967	41939441	41939578
4265	"ENSG00000160410.10"	"SHKBP1"	chr19	+	41094529	41094685	41092598	41092850	41094987	41095084
4267	"ENSG00000160410.10"	"SHKBP1"	chr19	+	41094987	41095084	41092598	41092850	41096635	41096759
4277	"ENSG00000130758.3"	"MAP3K10"	chr19	+	40698544	40698620	40698151	40698361	40704281	40704418
4320	"ENSG00000055950.12"	"MRPL43"	chr10	-	102743704	102743831	102743511	102743574	102746846	102747027
4322	"ENSG00000055950.12"	"MRPL43"	chr10	-	102746443	102746732	102743790	102743831	102746846	102746953
4323	"ENSG00000055950.12"	"MRPL43"	chr10	-	102746505	102746732	102743511	102743574	102746846	102746953
4352	"ENSG00000266916.1"	"CTD-3064H18.1"	chr19	-	37996747	37996942	37988258	37988494	37997740	37997869
4374	"ENSG00000181666.13"	"HKR1"	chr19	+	37838133	37838218	37815109	37815167	37838678	37838774
4382	"ENSG00000197050.6"	"ZNF420"	chr19	+	37581896	37582023	37579940	37580029	37618029	37618157
4391	"ENSG00000267254.1"	"CTD-2162K18.5"	chr19	+	37303411	37303508	37292777	37292835	37318551	37319017
4392	"ENSG00000267254.1"	"CTD-2162K18.5"	chr19	+	37314632	37314723	37292777	37292835	37318551	37319003
4415	"ENSG00000011600.7"	"TYROBP"	chr19	-	36398631	36398664	36398195	36398482	36399076	36399197
4421	"ENSG00000203799.6"	"CCDC162P"	chr6	+	109663601	109663754	109662504	109662636	109665189	109665399
4424	"ENSG00000104518.6"	"GSDMD"	chr8	+	144638103	144638200	144637228	144637366	144640547	144640621
4426	"ENSG00000267120.3"	"AD000671.6"	chr19	-	36230610	36230989	36230152	36230527	36231280	36231465
4427	"ENSG00000267120.3"	"AD000671.6"	chr19	-	36230610	36230989	36230152	36230527	36231924	36232129
4428	"ENSG00000267120.3"	"AD000671.6"	chr19	-	36231280	36231465	36230152	36230527	36231924	36232129
4429	"ENSG00000267120.3"	"AD000671.6"	chr19	-	36231280	36231465	36230610	36230989	36231924	36232129
4430	"ENSG00000267120.3"	"AD000671.6"	chr19	-	36236025	36236113	36235526	36235639	36236248	36236333
4437	"ENSG00000161813.16"	"LARP4"	chr12	+	50848096	50848200	50835372	50835426	50854917	50855130
4439	"ENSG00000161813.16"	"LARP4"	chr12	+	50860741	50860903	50856364	50856413	50867197	50867319
4440	"ENSG00000105675.4"	"ATP4A"	chr19	-	36042348	36042482	36041911	36042013	36043938	36044084
4470	"ENSG00000089356.12"	"FXYD3"	chr19	+	35608160	35608282	35607165	35607263	35610266	35610320
4472	"ENSG00000089356.12"	"FXYD3"	chr19	+	35610071	35610155	35608160	35608282	35610266	35610320
4473	"ENSG00000089356.12"	"FXYD3"	chr19	+	35610071	35610155	35609433	35609503	35610266	35610320
4477	"ENSG00000120802.9"	"TMPO"	chr12	+	98940136	98940225	98938416	98938839	98941350	98941479
4514	"ENSG00000076650.2"	"GPATCH1"	chr19	+	33587112	33587352	33586667	33586726	33588660	33588808
4525	"ENSG00000131941.3"	"RHPN2"	chr19	-	33517409	33517538	33512476	33512552	33535154	33535270
4532	"ENSG00000090372.10"	"STRN4"	chr19	-	47242566	47242643	47242041	47242145	47249405	47250138
4535	"ENSG00000105186.10"	"ANKRD27"	chr19	-	33092920	33093032	33090877	33090956	33095168	33095330
4536	"ENSG00000105186.10"	"ANKRD27"	chr19	-	33096740	33096860	33095168	33095330	33098540	33098738
4539	"ENSG00000105186.10"	"ANKRD27"	chr19	-	33135230	33135385	33134477	33134537	33140587	33140698
4552	"ENSG00000257379.1"	"RP11-793H13.8"	chr12	+	53849668	53849785	53849244	53849277	53853055	53853187
4553	"ENSG00000257379.1"	"RP11-793H13.8"	chr12	+	53853055	53853187	53849668	53849785	53854798	53854927
4554	"ENSG00000257379.1"	"RP11-793H13.8"	chr12	+	53854798	53854927	53849668	53849785	53856276	53856351
4563	"ENSG00000196172.8"	"ZNF681"	chr19	-	23937624	23937699	23926159	23928125	23941548	23941639
4564	"ENSG00000196172.8"	"ZNF681"	chr19	-	23937624	23937720	23921996	23928125	23941548	23941642
4574	"ENSG00000152234.11"	"ATP5A1"	chr18	-	43667306	43667458	43666973	43667198	43668074	43668223
4581	"ENSG00000187667.6"	"WHAMMP3"	chr15	-	23198509	23198675	23194712	23194899	23200236	23200406
4593	"ENSG00000143545.4"	"RAB13"	chr1	-	153955694	153955772	153955194	153955284	153955996	153956057
4594	"ENSG00000140688.12"	"C16orf58"	chr16	-	31504787	31504845	31504298	31504369	31504923	31505102
4599	"ENSG00000198521.7"	"ZNF43"	chr19	-	22001896	22002023	22000689	22000788	22034706	22034770
4616	"ENSG00000119682.12"	"AREL1"	chr14	-	75134167	75134297	75134021	75134080	75136351	75136477
4617	"ENSG00000119682.12"	"AREL1"	chr14	-	75136649	75136829	75136351	75136477	75137464	75137574
4618	"ENSG00000119682.12"	"AREL1"	chr14	-	75136649	75136845	75136389	75136477	75137464	75137574
4621	"ENSG00000119682.12"	"AREL1"	chr14	-	75140736	75140814	75139779	75139921	75142401	75142411
4633	"ENSG00000231205.7"	"ZNF826P"	chr19	-	20600471	20600589	20598110	20598457	20607591	20607762
4647	"ENSG00000105726.12"	"ATP13A1"	chr19	-	19765351	19765509	19764777	19764883	19765927	19766048
4648	"ENSG00000105726.12"	"ATP13A1"	chr19	-	19768144	19768217	19767694	19767958	19770409	19770553
4654	"ENSG00000089639.6"	"GMIP"	chr19	-	19752618	19752676	19751254	19751380	19752784	19752860
4663	"ENSG00000254901.3"	"MEF2BNB"	chr19	-	19293381	19293492	19289655	19291570	19302889	19302948
4664	"ENSG00000254901.3"	"MEF2BNB"	chr19	-	19296842	19296907	19292690	19293492	19297701	19297814
4665	"ENSG00000254901.3"	"MEF2BNB"	chr19	-	19297701	19297814	19292690	19293492	19302889	19303221
4670	"ENSG00000213999.11"	"MEF2B"	chr19	-	19267833	19267951	19261490	19261573	19293381	19293492
4672	"ENSG00000064607.12"	"SUGP2"	chr19	-	19102148	19102362	19101701	19101958	19104456	19104549
4676	"ENSG00000064607.12"	"SUGP2"	chr19	-	19104456	19104549	19102148	19102362	19105174	19106089
4678	"ENSG00000064607.12"	"SUGP2"	chr19	-	19112421	19112483	19105174	19106089	19114976	19115082
4681	"ENSG00000064607.12"	"SUGP2"	chr19	-	19129917	19130038	19120663	19121151	19135427	19136265
4683	"ENSG00000064607.12"	"SUGP2"	chr19	-	19141759	19141891	19135427	19137035	19144570	19144625
4684	"ENSG00000064607.12"	"SUGP2"	chr19	-	19141759	19141916	19135427	19137035	19144570	19144832
4688	"ENSG00000105671.7"	"DDX49"	chr19	+	19035041	19035117	19033412	19033553	19035431	19035508
4697	"ENSG00000178971.9"	"CTC1"	chr17	-	8132044	8132210	8131820	8131947	8132459	8132524
4699	"ENSG00000178971.9"	"CTC1"	chr17	-	8132459	8132524	8131820	8131947	8132619	8132764
4711	"ENSG00000105641.3"	"SLC5A5"	chr19	+	18001694	18001810	17999139	17999264	18004521	18005983
4712	"ENSG00000105640.8"	"RPL18A"	chr19	+	17972101	17972281	17970684	17970783	17972902	17973032
4714	"ENSG00000105639.14"	"JAK3"	chr19	-	17952448	17952571	17952197	17952355	17953124	17953334
